acc,gamma,graph,mse_naive,mse_our,rate,seed
1.0,0.2,BA_N_100_M_11,0.7110792902981542,0.0,49,11
1.0,0.2,BA_N_100_M_11,0.7092626015037398,0.0,49,12
1.0,0.2,BA_N_100_M_11,0.7218748872163718,0.0,49,13
1.0,0.2,BA_N_100_M_11,0.7183100238687133,0.0,49,14
1.0,0.2,BA_N_100_M_11,0.7127042790999107,0.0,49,15
1.0,0.2,BA_N_100_M_11,0.7107068257844336,0.0,49,16
1.0,0.2,BA_N_100_M_11,0.7183896871201289,0.0,49,17
1.0,0.2,BA_N_100_M_11,0.7114972708395778,0.0,49,18
1.0,0.2,BA_N_100_M_11,0.7106579519733036,0.0,49,19
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,1,10
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,1,11
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,1,12
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,1,13
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,1,14
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,1,15
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,1,16
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,1,17
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,1,18
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,1,19
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,3,10
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,3,11
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,3,12
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,3,13
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,3,14
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,3,15
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,3,16
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,3,17
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,3,18
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,3,19
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,5,10
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,5,11
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,5,12
0.0,0.3,BA_N_100_M_11,0.8461538461538461,1.0,5,13
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,5,14
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,5,15
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,5,16
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,5,17
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,5,18
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,5,19
0.0,0.3,BA_N_100_M_11,0.36666666666666664,0.7452046005474039,7,10
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,7,11
0.0,0.3,BA_N_100_M_11,1.0,1.0,7,12
0.0,0.3,BA_N_100_M_11,0.4782608695652174,0.9720060007140051,7,13
0.0,0.3,BA_N_100_M_11,0.8461538461538461,1.0,7,14
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,7,15
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,7,16
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,7,17
0.0,0.3,BA_N_100_M_11,0.6960982601642556,0.9356110935484728,7,18
0.5,0.3,BA_N_100_M_11,-1.0,-1.0,7,19
0.1875,0.3,BA_N_100_M_11,0.31156739250288307,0.44523623243621746,9,10
0.20930232558139536,0.3,BA_N_100_M_11,0.35672772316336854,0.48082600104968903,9,11
0.15384615384615385,0.3,BA_N_100_M_11,0.3630516746884756,0.5181931650927193,9,12
0.12048192771084337,0.3,BA_N_100_M_11,0.34406700177582156,0.4577355473513288,9,13
0.2111111111111111,0.3,BA_N_100_M_11,0.3140329390751487,0.44770536487615614,9,14
0.18666666666666668,0.3,BA_N_100_M_11,0.35792175782629676,0.5040346979554449,9,15
0.09803921568627451,0.3,BA_N_100_M_11,0.4455376197678463,0.5860076648367666,9,16
0.08333333333333333,0.3,BA_N_100_M_11,0.4288230531892048,0.5896947421670918,9,17
0.25510204081632654,0.3,BA_N_100_M_11,0.3115982740564957,0.42580247464907256,9,18
0.0,0.3,BA_N_100_M_11,0.4831262979309637,0.663584462981303,9,19
0.25,0.3,BA_N_100_M_11,0.3613604140446162,0.42347679800861115,11,10
0.27,0.3,BA_N_100_M_11,0.34963036712456297,0.4017425880043133,11,11
0.25,0.3,BA_N_100_M_11,0.3938631128552505,0.4599314308496712,11,12
0.21,0.3,BA_N_100_M_11,0.3782556447798205,0.4446453983938008,11,13
0.27,0.3,BA_N_100_M_11,0.3514522153083673,0.41397339154486446,11,14
0.29,0.3,BA_N_100_M_11,0.3321563929041814,0.3940876988169091,11,15
0.32,0.3,BA_N_100_M_11,0.3734188936271689,0.4385445308908472,11,16
0.27,0.3,BA_N_100_M_11,0.38205190579211834,0.44428435197495775,11,17
0.28,0.3,BA_N_100_M_11,0.3820768881911818,0.4500303055433198,11,18
0.28,0.3,BA_N_100_M_11,0.3499042481949426,0.4087351934133437,11,19
0.65,0.3,BA_N_100_M_11,0.40061368707337014,0.369887722454523,13,10
0.63,0.3,BA_N_100_M_11,0.4312356261241589,0.39752087372083733,13,11
0.63,0.3,BA_N_100_M_11,0.455866865889326,0.42272899325461727,13,12
0.67,0.3,BA_N_100_M_11,0.4442989387730839,0.4069045657224042,13,13
0.64,0.3,BA_N_100_M_11,0.3880648637680588,0.3555073380954294,13,14
0.64,0.3,BA_N_100_M_11,0.3729136223148446,0.33970129118450687,13,15
0.62,0.3,BA_N_100_M_11,0.38317372157013957,0.3490582627762959,13,16
0.64,0.3,BA_N_100_M_11,0.42270579773742456,0.3886343459776616,13,17
0.6,0.3,BA_N_100_M_11,0.4151317276168522,0.3816264141152516,13,18
0.62,0.3,BA_N_100_M_11,0.36835971108560234,0.340394996955576,13,19
0.61,0.3,BA_N_100_M_11,0.4623861438329467,0.3384117564796651,15,10
0.63,0.3,BA_N_100_M_11,0.45123252223913063,0.31551921387631127,15,11
0.59,0.3,BA_N_100_M_11,0.42198810749009086,0.312779153854787,15,12
0.64,0.3,BA_N_100_M_11,0.49182626517685735,0.3396216616406151,15,13
0.59,0.3,BA_N_100_M_11,0.4971525265652899,0.34120407489705495,15,14
0.57,0.3,BA_N_100_M_11,0.5114327238609874,0.36307536179921246,15,15
0.66,0.3,BA_N_100_M_11,0.503306207896568,0.3364985302714395,15,16
0.62,0.3,BA_N_100_M_11,0.4876536330421888,0.3347271385771562,15,17
0.62,0.3,BA_N_100_M_11,0.5009711930199842,0.3603067772194157,15,18
0.61,0.3,BA_N_100_M_11,0.4720880756505753,0.3294799994299813,15,19
0.59,0.3,BA_N_100_M_11,0.4817502391413099,0.37309225667107765,17,10
0.63,0.3,BA_N_100_M_11,0.5355477251927026,0.3563409141879324,17,11
0.54,0.3,BA_N_100_M_11,0.5004752947308271,0.4176541540815722,17,12
0.55,0.3,BA_N_100_M_11,0.5096045462535823,0.40173136475961907,17,13
0.6,0.3,BA_N_100_M_11,0.5166259680045099,0.3431004982187022,17,14
0.57,0.3,BA_N_100_M_11,0.5288609105539939,0.37719369805752084,17,15
0.54,0.3,BA_N_100_M_11,0.5077913735788006,0.4003555699236634,17,16
0.61,0.3,BA_N_100_M_11,0.5186583421972063,0.37941196589759546,17,17
0.56,0.3,BA_N_100_M_11,0.5194350677005529,0.3832568994811478,17,18
0.58,0.3,BA_N_100_M_11,0.48697431541208464,0.3784502327447158,17,19
0.59,0.3,BA_N_100_M_11,0.5711891163565652,0.40922726281544763,19,10
0.63,0.3,BA_N_100_M_11,0.5756297873008458,0.4408478684973396,19,11
0.56,0.3,BA_N_100_M_11,0.5421573804825143,0.41760646398848295,19,12
0.6,0.3,BA_N_100_M_11,0.5760794818873929,0.4148728778004788,19,13
0.58,0.3,BA_N_100_M_11,0.5799805507611274,0.402257680654875,19,14
0.6,0.3,BA_N_100_M_11,0.5616229750606362,0.39616034723625615,19,15
0.61,0.3,BA_N_100_M_11,0.5785427756693635,0.41399861627021134,19,16
0.55,0.3,BA_N_100_M_11,0.5514305452529947,0.4217960125906671,19,17
0.56,0.3,BA_N_100_M_11,0.5324638065727889,0.462428993749881,19,18
0.61,0.3,BA_N_100_M_11,0.5635364293023901,0.4334502592825196,19,19
0.78,0.3,BA_N_100_M_11,0.6428364900228668,0.3587598257156619,21,10
0.76,0.3,BA_N_100_M_11,0.6374255579988658,0.3757460452471182,21,11
0.76,0.3,BA_N_100_M_11,0.6361086669557783,0.3984716121005168,21,12
0.67,0.3,BA_N_100_M_11,0.6166375189584268,0.3775454525528542,21,13
0.77,0.3,BA_N_100_M_11,0.6530626564721324,0.3568336852880141,21,14
0.8,0.3,BA_N_100_M_11,0.6308866086942524,0.3952079385260924,21,15
0.76,0.3,BA_N_100_M_11,0.6406589372651199,0.37664736739670646,21,16
0.71,0.3,BA_N_100_M_11,0.6261891536187218,0.3723051901662967,21,17
0.68,0.3,BA_N_100_M_11,0.6144012896559014,0.39150801186903794,21,18
0.8,0.3,BA_N_100_M_11,0.6629137952869475,0.34789947863442416,21,19
0.9,0.3,BA_N_100_M_11,0.6777093234704656,0.2881649788607566,23,10
0.82,0.3,BA_N_100_M_11,0.6469018784112576,0.36110254420132615,23,11
0.85,0.3,BA_N_100_M_11,0.6751745268745148,0.32992894014643426,23,12
0.89,0.3,BA_N_100_M_11,0.6904821957482165,0.29155143868975963,23,13
0.88,0.3,BA_N_100_M_11,0.6910660715970766,0.29880402174455223,23,14
0.86,0.3,BA_N_100_M_11,0.660987245185887,0.323286851719542,23,15
0.84,0.3,BA_N_100_M_11,0.6646632291602343,0.3401544338312972,23,16
0.84,0.3,BA_N_100_M_11,0.6671688157231425,0.3190414695659846,23,17
0.85,0.3,BA_N_100_M_11,0.6611135985888097,0.3383420416749283,23,18
0.85,0.3,BA_N_100_M_11,0.662024795924844,0.32483515440309696,23,19
0.95,0.3,BA_N_100_M_11,0.6871204826669558,0.20967682081006447,25,10
0.93,0.3,BA_N_100_M_11,0.7032906820519725,0.2587490728864342,25,11
0.94,0.3,BA_N_100_M_11,0.6975621326849103,0.22598523511666016,25,12
0.94,0.3,BA_N_100_M_11,0.7045519683133582,0.2353260540161379,25,13
0.96,0.3,BA_N_100_M_11,0.7079640257018462,0.19456345564263844,25,14
0.89,0.3,BA_N_100_M_11,0.6683665931113185,0.3017951864381883,25,15
0.93,0.3,BA_N_100_M_11,0.6931407804409772,0.24859296491045604,25,16
0.91,0.3,BA_N_100_M_11,0.6984832681933992,0.27637313573126465,25,17
0.94,0.3,BA_N_100_M_11,0.6968055955767738,0.24054199110633934,25,18
0.92,0.3,BA_N_100_M_11,0.6944924848833111,0.256805531446323,25,19
0.99,0.3,BA_N_100_M_11,0.6990521478409859,0.1,27,10
0.98,0.3,BA_N_100_M_11,0.7146562694609315,0.13688320563678447,27,11
1.0,0.3,BA_N_100_M_11,0.7092626015037398,0.0,27,12
0.98,0.3,BA_N_100_M_11,0.7191398864776318,0.1414213562373095,27,13
0.97,0.3,BA_N_100_M_11,0.7149108109813527,0.16282220218443233,27,14
0.97,0.3,BA_N_100_M_11,0.6986294697861365,0.17320508075688773,27,15
0.97,0.3,BA_N_100_M_11,0.7038238544044758,0.16140003644877857,27,16
0.97,0.3,BA_N_100_M_11,0.7177425171475483,0.17052436861138595,27,17
0.94,0.3,BA_N_100_M_11,0.6990253124724222,0.22867003616720485,27,18
1.0,0.3,BA_N_100_M_11,0.7106579519733036,0.0,27,19
1.0,0.3,BA_N_100_M_11,0.7023820698649433,0.0,29,10
0.98,0.3,BA_N_100_M_11,0.70880994269882,0.1414213562373095,29,11
1.0,0.3,BA_N_100_M_11,0.7092626015037398,0.0,29,12
1.0,0.3,BA_N_100_M_11,0.7218748872163718,0.0,29,13
0.99,0.3,BA_N_100_M_11,0.7134747462014298,0.1,29,14
1.0,0.3,BA_N_100_M_11,0.7127042790999107,0.0,29,15
0.99,0.3,BA_N_100_M_11,0.7107068257844336,0.1,29,16
0.99,0.3,BA_N_100_M_11,0.7135549492768442,0.1,29,17
0.98,0.3,BA_N_100_M_11,0.7092955387452838,0.1414213562373095,29,18
0.99,0.3,BA_N_100_M_11,0.7057702514131731,0.1,29,19
0.99,0.3,BA_N_100_M_11,0.6952269931955766,0.1,31,10
0.99,0.3,BA_N_100_M_11,0.7116650127863952,0.1,31,11
0.99,0.3,BA_N_100_M_11,0.7107716194634602,0.1,31,12
1.0,0.3,BA_N_100_M_11,0.7218748872163718,0.0,31,13
1.0,0.3,BA_N_100_M_11,0.7183100238687133,0.0,31,14
1.0,0.3,BA_N_100_M_11,0.7127042790999107,0.0,31,15
1.0,0.3,BA_N_100_M_11,0.7107068257844336,0.0,31,16
1.0,0.3,BA_N_100_M_11,0.7183896871201289,0.0,31,17
0.99,0.3,BA_N_100_M_11,0.7082102087272542,0.1,31,18
1.0,0.3,BA_N_100_M_11,0.7106579519733036,0.0,31,19
1.0,0.3,BA_N_100_M_11,0.7023820698649433,0.0,33,10
1.0,0.3,BA_N_100_M_11,0.7110792902981542,0.0,33,11
0.99,0.3,BA_N_100_M_11,0.7059651345676967,0.1,33,12
1.0,0.3,BA_N_100_M_11,0.7218748872163718,0.0,33,13
1.0,0.3,BA_N_100_M_11,0.7183100238687133,0.0,33,14
1.0,0.3,BA_N_100_M_11,0.7127042790999107,0.0,33,15
1.0,0.3,BA_N_100_M_11,0.7107068257844336,0.0,33,16
1.0,0.3,BA_N_100_M_11,0.7183896871201289,0.0,33,17
1.0,0.3,BA_N_100_M_11,0.7114972708395778,0.0,33,18
1.0,0.3,BA_N_100_M_11,0.7106579519733036,0.0,33,19
1.0,0.3,BA_N_100_M_11,0.7023820698649433,0.0,35,10
1.0,0.3,BA_N_100_M_11,0.7110792902981542,0.0,35,11
1.0,0.3,BA_N_100_M_11,0.7092626015037398,0.0,35,12
1.0,0.3,BA_N_100_M_11,0.7218748872163718,0.0,35,13
1.0,0.3,BA_N_100_M_11,0.7183100238687133,0.0,35,14
1.0,0.3,BA_N_100_M_11,0.7127042790999107,0.0,35,15
1.0,0.3,BA_N_100_M_11,0.7107068257844336,0.0,35,16
1.0,0.3,BA_N_100_M_11,0.7183896871201289,0.0,35,17
1.0,0.3,BA_N_100_M_11,0.7114972708395778,0.0,35,18
1.0,0.3,BA_N_100_M_11,0.7106579519733036,0.0,35,19
1.0,0.3,BA_N_100_M_11,0.7023820698649433,0.0,37,10
1.0,0.3,BA_N_100_M_11,0.7110792902981542,0.0,37,11
1.0,0.3,BA_N_100_M_11,0.7092626015037398,0.0,37,12
1.0,0.3,BA_N_100_M_11,0.7218748872163718,0.0,37,13
1.0,0.3,BA_N_100_M_11,0.7183100238687133,0.0,37,14
1.0,0.3,BA_N_100_M_11,0.7127042790999107,0.0,37,15
1.0,0.3,BA_N_100_M_11,0.7107068257844336,0.0,37,16
1.0,0.3,BA_N_100_M_11,0.7183896871201289,0.0,37,17
1.0,0.3,BA_N_100_M_11,0.7114972708395778,0.0,37,18
1.0,0.3,BA_N_100_M_11,0.7106579519733036,0.0,37,19
1.0,0.3,BA_N_100_M_11,0.7023820698649433,0.0,39,10
1.0,0.3,BA_N_100_M_11,0.7110792902981542,0.0,39,11
1.0,0.3,BA_N_100_M_11,0.7092626015037398,0.0,39,12
1.0,0.3,BA_N_100_M_11,0.7218748872163718,0.0,39,13
1.0,0.3,BA_N_100_M_11,0.7183100238687133,0.0,39,14
1.0,0.3,BA_N_100_M_11,0.7127042790999107,0.0,39,15
1.0,0.3,BA_N_100_M_11,0.7107068257844336,0.0,39,16
1.0,0.3,BA_N_100_M_11,0.7183896871201289,0.0,39,17
1.0,0.3,BA_N_100_M_11,0.7114972708395778,0.0,39,18
1.0,0.3,BA_N_100_M_11,0.7106579519733036,0.0,39,19
1.0,0.3,BA_N_100_M_11,0.7023820698649433,0.0,41,10
1.0,0.3,BA_N_100_M_11,0.7110792902981542,0.0,41,11
1.0,0.3,BA_N_100_M_11,0.7092626015037398,0.0,41,12
1.0,0.3,BA_N_100_M_11,0.7218748872163718,0.0,41,13
1.0,0.3,BA_N_100_M_11,0.7183100238687133,0.0,41,14
1.0,0.3,BA_N_100_M_11,0.7127042790999107,0.0,41,15
1.0,0.3,BA_N_100_M_11,0.7107068257844336,0.0,41,16
1.0,0.3,BA_N_100_M_11,0.7183896871201289,0.0,41,17
1.0,0.3,BA_N_100_M_11,0.7114972708395778,0.0,41,18
1.0,0.3,BA_N_100_M_11,0.7106579519733036,0.0,41,19
1.0,0.3,BA_N_100_M_11,0.7023820698649433,0.0,43,10
1.0,0.3,BA_N_100_M_11,0.7110792902981542,0.0,43,11
1.0,0.3,BA_N_100_M_11,0.7092626015037398,0.0,43,12
1.0,0.3,BA_N_100_M_11,0.7218748872163718,0.0,43,13
1.0,0.3,BA_N_100_M_11,0.7183100238687133,0.0,43,14
1.0,0.3,BA_N_100_M_11,0.7127042790999107,0.0,43,15
1.0,0.3,BA_N_100_M_11,0.7107068257844336,0.0,43,16
1.0,0.3,BA_N_100_M_11,0.7183896871201289,0.0,43,17
1.0,0.3,BA_N_100_M_11,0.7114972708395778,0.0,43,18
1.0,0.3,BA_N_100_M_11,0.7106579519733036,0.0,43,19
1.0,0.3,BA_N_100_M_11,0.7023820698649433,0.0,45,10
1.0,0.3,BA_N_100_M_11,0.7110792902981542,0.0,45,11
1.0,0.3,BA_N_100_M_11,0.7092626015037398,0.0,45,12
1.0,0.3,BA_N_100_M_11,0.7218748872163718,0.0,45,13
1.0,0.3,BA_N_100_M_11,0.7183100238687133,0.0,45,14
1.0,0.3,BA_N_100_M_11,0.7127042790999107,0.0,45,15
1.0,0.3,BA_N_100_M_11,0.7107068257844336,0.0,45,16
1.0,0.3,BA_N_100_M_11,0.7183896871201289,0.0,45,17
1.0,0.3,BA_N_100_M_11,0.7114972708395778,0.0,45,18
1.0,0.3,BA_N_100_M_11,0.7106579519733036,0.0,45,19
1.0,0.3,BA_N_100_M_11,0.7023820698649433,0.0,47,10
1.0,0.3,BA_N_100_M_11,0.7110792902981542,0.0,47,11
1.0,0.3,BA_N_100_M_11,0.7092626015037398,0.0,47,12
1.0,0.3,BA_N_100_M_11,0.7218748872163718,0.0,47,13
1.0,0.3,BA_N_100_M_11,0.7183100238687133,0.0,47,14
1.0,0.3,BA_N_100_M_11,0.7127042790999107,0.0,47,15
1.0,0.3,BA_N_100_M_11,0.7107068257844336,0.0,47,16
1.0,0.3,BA_N_100_M_11,0.7183896871201289,0.0,47,17
1.0,0.3,BA_N_100_M_11,0.7114972708395778,0.0,47,18
1.0,0.3,BA_N_100_M_11,0.7106579519733036,0.0,47,19
1.0,0.3,BA_N_100_M_11,0.7023820698649433,0.0,49,10
1.0,0.3,BA_N_100_M_11,0.7110792902981542,0.0,49,11
1.0,0.3,BA_N_100_M_11,0.7092626015037398,0.0,49,12
1.0,0.3,BA_N_100_M_11,0.7218748872163718,0.0,49,13
1.0,0.3,BA_N_100_M_11,0.7183100238687133,0.0,49,14
1.0,0.3,BA_N_100_M_11,0.7127042790999107,0.0,49,15
1.0,0.3,BA_N_100_M_11,0.7107068257844336,0.0,49,16
1.0,0.3,BA_N_100_M_11,0.7183896871201289,0.0,49,17
1.0,0.3,BA_N_100_M_11,0.7114972708395778,0.0,49,18
1.0,0.3,BA_N_100_M_11,0.7106579519733036,0.0,49,19
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,1,10
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,1,11
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,1,12
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,1,13
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,1,14
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,1,15
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,1,16
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,1,17
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,1,18
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,1,19
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,3,10
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,3,11
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,3,12
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,3,13
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,3,14
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,3,15
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,3,16
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,3,17
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,3,18
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,3,19
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,5,10
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,5,11
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,5,12
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,5,13
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,5,14
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,5,15
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,5,16
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,5,17
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,5,18
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,5,19
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,7,10
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,7,11
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,7,12
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,7,13
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,7,14
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,7,15
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,7,16
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,7,17
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,7,18
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,7,19
0.0,0.4,BA_N_100_M_11,0.7917556785835907,1.0,9,10
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,9,11
0.0,0.4,BA_N_100_M_11,0.55,0.7835954996582609,9,12
0.0,0.4,BA_N_100_M_11,0.6330429425784438,0.7355825380800779,9,13
0.0,0.4,BA_N_100_M_11,1.0,1.0,9,14
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,9,15
0.0,0.4,BA_N_100_M_11,0.3835614613532671,0.5621205356498777,9,16
0.0,0.4,BA_N_100_M_11,0.7029029915818402,0.8539549639631611,9,17
0.0,0.4,BA_N_100_M_11,0.6367679870940083,0.8345579729815643,9,18
0.5,0.4,BA_N_100_M_11,-1.0,-1.0,9,19
0.27,0.4,BA_N_100_M_11,0.29588221740125065,0.3397020064677578,11,10
0.24242424242424243,0.4,BA_N_100_M_11,0.30593028506575465,0.3549756341670273,11,11
0.24,0.4,BA_N_100_M_11,0.28066226717124254,0.33094284184618245,11,12
0.28,0.4,BA_N_100_M_11,0.31293130082729526,0.3578465959846983,11,13
0.13131313131313133,0.4,BA_N_100_M_11,0.2088879491150193,0.2619583884394969,11,14
0.28,0.4,BA_N_100_M_11,0.2968692650395021,0.34512098462283575,11,15
0.26,0.4,BA_N_100_M_11,0.28511436134170315,0.33493417222604543,11,16
0.19,0.4,BA_N_100_M_11,0.3099439347269629,0.3544305845301979,11,17
0.27,0.4,BA_N_100_M_11,0.29968298234725244,0.3460404036316506,11,18
0.24,0.4,BA_N_100_M_11,0.2849732715011446,0.3372604588295058,11,19
0.58,0.4,BA_N_100_M_11,0.3205857505183397,0.30340011941417133,13,10
0.61,0.4,BA_N_100_M_11,0.3148384661072522,0.29557170463586435,13,11
0.6,0.4,BA_N_100_M_11,0.3363463146278656,0.31715112600176626,13,12
0.65,0.4,BA_N_100_M_11,0.3577903408403268,0.3355959049304207,13,13
0.61,0.4,BA_N_100_M_11,0.3222003428829284,0.3024685692705284,13,14
0.56,0.4,BA_N_100_M_11,0.3145113755214593,0.2953718840062695,13,15
0.6,0.4,BA_N_100_M_11,0.35713250994430445,0.33684079309895404,13,16
0.64,0.4,BA_N_100_M_11,0.34441373581095847,0.32442074133450316,13,17
0.62,0.4,BA_N_100_M_11,0.34533073344404225,0.32421446394489356,13,18
0.6,0.4,BA_N_100_M_11,0.3694568926054669,0.350723385879527,13,19
0.57,0.4,BA_N_100_M_11,0.40477910284157614,0.30578704134626405,15,10
0.59,0.4,BA_N_100_M_11,0.38648053887352896,0.293576285999292,15,11
0.63,0.4,BA_N_100_M_11,0.3447766117057658,0.2679446031761702,15,12
0.6,0.4,BA_N_100_M_11,0.39336433892490896,0.29877490358725384,15,13
0.63,0.4,BA_N_100_M_11,0.39601965497772734,0.29566029483977696,15,14
0.62,0.4,BA_N_100_M_11,0.4279274239548113,0.3274531015765077,15,15
0.6,0.4,BA_N_100_M_11,0.40046866219968646,0.31373610869602525,15,16
0.58,0.4,BA_N_100_M_11,0.40534897920234303,0.30336724903107726,15,17
0.64,0.4,BA_N_100_M_11,0.41573576498704495,0.3042816002994607,15,18
0.62,0.4,BA_N_100_M_11,0.3837101093906062,0.29084691515503236,15,19
0.61,0.4,BA_N_100_M_11,0.38568787352615796,0.2973283214421658,17,10
0.57,0.4,BA_N_100_M_11,0.4060894972000471,0.31443448543900016,17,11
0.59,0.4,BA_N_100_M_11,0.40273678446206657,0.2950653076516388,17,12
0.52,0.4,BA_N_100_M_11,0.37445558631463643,0.3239287472624491,17,13
0.56,0.4,BA_N_100_M_11,0.41906889755655613,0.3096082020975978,17,14
0.7,0.4,BA_N_100_M_11,0.47104861877744625,0.3098459214430665,17,15
0.61,0.4,BA_N_100_M_11,0.4174530077300545,0.3053251907330229,17,16
0.58,0.4,BA_N_100_M_11,0.43487779685994704,0.3089233684754231,17,17
0.63,0.4,BA_N_100_M_11,0.4403595779710725,0.3011245603094156,17,18
0.65,0.4,BA_N_100_M_11,0.41088474093769073,0.2851553479904661,17,19
0.55,0.4,BA_N_100_M_11,0.500640292449381,0.3407602256009536,19,10
0.57,0.4,BA_N_100_M_11,0.47513030008725426,0.36400836021814004,19,11
0.61,0.4,BA_N_100_M_11,0.49309045337086455,0.33416641178444934,19,12
0.6,0.4,BA_N_100_M_11,0.5142445363338575,0.3444602168665555,19,13
0.61,0.4,BA_N_100_M_11,0.5285566725267501,0.34073828430009445,19,14
0.6,0.4,BA_N_100_M_11,0.5043275013657759,0.34614657978428093,19,15
0.57,0.4,BA_N_100_M_11,0.4858551953778583,0.36599970044752,19,16
0.55,0.4,BA_N_100_M_11,0.4962380317060168,0.35036576408659303,19,17
0.51,0.4,BA_N_100_M_11,0.4389577696804223,0.3700898037134366,19,18
0.56,0.4,BA_N_100_M_11,0.4621379896578716,0.3501232593523167,19,19
0.6,0.4,BA_N_100_M_11,0.5750663615711817,0.3863177460600032,21,10
0.53,0.4,BA_N_100_M_11,0.5384119643173632,0.4141897903427963,21,11
0.57,0.4,BA_N_100_M_11,0.544646281852171,0.4388571934804822,21,12
0.55,0.4,BA_N_100_M_11,0.5372836343560552,0.39041003570081695,21,13
0.56,0.4,BA_N_100_M_11,0.5347844229212938,0.40006476765432075,21,14
0.63,0.4,BA_N_100_M_11,0.5782819797973628,0.3857504012583013,21,15
0.54,0.4,BA_N_100_M_11,0.5260563201544379,0.4376040503634039,21,16
0.54,0.4,BA_N_100_M_11,0.524395581211897,0.4351263452316628,21,17
0.51,0.4,BA_N_100_M_11,0.5300493068460079,0.42239369571217883,21,18
0.6,0.4,BA_N_100_M_11,0.5979256056851384,0.4074246925308856,21,19
0.7,0.4,BA_N_100_M_11,0.6050975674050928,0.4093680137747125,23,10
