acc,gamma,graph,mse_naive,mse_our,rate,seed
0.96,0.2,WS_N_100_K_30_P_0.2,0.3814783936893394,0.1901799823639892,27,4
1.0,0.2,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,27,5
0.98,0.2,WS_N_100_K_30_P_0.2,0.3774218138503654,0.1414213562373095,27,6
0.99,0.2,WS_N_100_K_30_P_0.2,0.37252837771923597,0.1,27,7
0.99,0.2,WS_N_100_K_30_P_0.2,0.3742358154672403,0.1,27,8
1.0,0.2,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,27,9
1.0,0.2,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,29,0
1.0,0.2,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,29,1
1.0,0.2,WS_N_100_K_30_P_0.2,0.369766805958142,0.0,29,2
1.0,0.2,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,29,3
0.99,0.2,WS_N_100_K_30_P_0.2,0.3747283325488726,0.1,29,4
1.0,0.2,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,29,5
0.99,0.2,WS_N_100_K_30_P_0.2,0.3722768898453905,0.1,29,6
1.0,0.2,WS_N_100_K_30_P_0.2,0.36964108952234814,0.0,29,7
1.0,0.2,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,29,8
1.0,0.2,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,29,9
1.0,0.2,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,31,0
1.0,0.2,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,31,1
1.0,0.2,WS_N_100_K_30_P_0.2,0.369766805958142,0.0,31,2
1.0,0.2,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,31,3
1.0,0.2,WS_N_100_K_30_P_0.2,0.3705351848540952,0.0,31,4
1.0,0.2,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,31,5
0.99,0.2,WS_N_100_K_30_P_0.2,0.3722768898453905,0.1,31,6
1.0,0.2,WS_N_100_K_30_P_0.2,0.36964108952234814,0.0,31,7
1.0,0.2,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,31,8
1.0,0.2,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,31,9
1.0,0.2,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,33,0
1.0,0.2,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,33,1
1.0,0.2,WS_N_100_K_30_P_0.2,0.369766805958142,0.0,33,2
1.0,0.2,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,33,3
1.0,0.2,WS_N_100_K_30_P_0.2,0.3705351848540952,0.0,33,4
1.0,0.2,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,33,5
1.0,0.2,WS_N_100_K_30_P_0.2,0.3693876359193684,0.0,33,6
1.0,0.2,WS_N_100_K_30_P_0.2,0.36964108952234814,0.0,33,7
1.0,0.2,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,33,8
1.0,0.2,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,33,9
1.0,0.2,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,35,0
1.0,0.2,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,35,1
1.0,0.2,WS_N_100_K_30_P_0.2,0.369766805958142,0.0,35,2
1.0,0.2,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,35,3
1.0,0.2,WS_N_100_K_30_P_0.2,0.3705351848540952,0.0,35,4
1.0,0.2,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,35,5
1.0,0.2,WS_N_100_K_30_P_0.2,0.3693876359193684,0.0,35,6
1.0,0.2,WS_N_100_K_30_P_0.2,0.36964108952234814,0.0,35,7
1.0,0.2,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,35,8
1.0,0.2,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,35,9
1.0,0.2,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,37,0
1.0,0.2,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,37,1
1.0,0.2,WS_N_100_K_30_P_0.2,0.369766805958142,0.0,37,2
1.0,0.2,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,37,3
1.0,0.2,WS_N_100_K_30_P_0.2,0.3705351848540952,0.0,37,4
1.0,0.2,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,37,5
1.0,0.2,WS_N_100_K_30_P_0.2,0.3693876359193684,0.0,37,6
1.0,0.2,WS_N_100_K_30_P_0.2,0.36964108952234814,0.0,37,7
1.0,0.2,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,37,8
1.0,0.2,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,37,9
1.0,0.2,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,39,0
1.0,0.2,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,39,1
1.0,0.2,WS_N_100_K_30_P_0.2,0.369766805958142,0.0,39,2
1.0,0.2,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,39,3
1.0,0.2,WS_N_100_K_30_P_0.2,0.3705351848540952,0.0,39,4
1.0,0.2,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,39,5
1.0,0.2,WS_N_100_K_30_P_0.2,0.3693876359193684,0.0,39,6
1.0,0.2,WS_N_100_K_30_P_0.2,0.36964108952234814,0.0,39,7
1.0,0.2,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,39,8
1.0,0.2,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,39,9
1.0,0.2,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,41,0
1.0,0.2,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,41,1
1.0,0.2,WS_N_100_K_30_P_0.2,0.369766805958142,0.0,41,2
1.0,0.2,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,41,3
1.0,0.2,WS_N_100_K_30_P_0.2,0.3705351848540952,0.0,41,4
1.0,0.2,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,41,5
1.0,0.2,WS_N_100_K_30_P_0.2,0.3693876359193684,0.0,41,6
1.0,0.2,WS_N_100_K_30_P_0.2,0.36964108952234814,0.0,41,7
1.0,0.2,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,41,8
1.0,0.2,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,41,9
1.0,0.2,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,43,0
1.0,0.2,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,43,1
1.0,0.2,WS_N_100_K_30_P_0.2,0.369766805958142,0.0,43,2
1.0,0.2,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,43,3
1.0,0.2,WS_N_100_K_30_P_0.2,0.3705351848540952,0.0,43,4
1.0,0.2,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,43,5
1.0,0.2,WS_N_100_K_30_P_0.2,0.3693876359193684,0.0,43,6
1.0,0.2,WS_N_100_K_30_P_0.2,0.36964108952234814,0.0,43,7
1.0,0.2,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,43,8
1.0,0.2,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,43,9
1.0,0.2,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,45,0
1.0,0.2,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,45,1
1.0,0.2,WS_N_100_K_30_P_0.2,0.369766805958142,0.0,45,2
1.0,0.2,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,45,3
1.0,0.2,WS_N_100_K_30_P_0.2,0.3705351848540952,0.0,45,4
1.0,0.2,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,45,5
1.0,0.2,WS_N_100_K_30_P_0.2,0.3693876359193684,0.0,45,6
1.0,0.2,WS_N_100_K_30_P_0.2,0.36964108952234814,0.0,45,7
1.0,0.2,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,45,8
1.0,0.2,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,45,9
1.0,0.2,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,47,0
1.0,0.2,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,47,1
1.0,0.2,WS_N_100_K_30_P_0.2,0.369766805958142,0.0,47,2
1.0,0.2,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,47,3
1.0,0.2,WS_N_100_K_30_P_0.2,0.3705351848540952,0.0,47,4
1.0,0.2,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,47,5
1.0,0.2,WS_N_100_K_30_P_0.2,0.3693876359193684,0.0,47,6
1.0,0.2,WS_N_100_K_30_P_0.2,0.36964108952234814,0.0,47,7
1.0,0.2,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,47,8
1.0,0.2,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,47,9
1.0,0.2,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,49,0
1.0,0.2,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,49,1
1.0,0.2,WS_N_100_K_30_P_0.2,0.369766805958142,0.0,49,2
1.0,0.2,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,49,3
1.0,0.2,WS_N_100_K_30_P_0.2,0.3705351848540952,0.0,49,4
1.0,0.2,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,49,5
1.0,0.2,WS_N_100_K_30_P_0.2,0.3693876359193684,0.0,49,6
1.0,0.2,WS_N_100_K_30_P_0.2,0.36964108952234814,0.0,49,7
1.0,0.2,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,49,8
1.0,0.2,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,49,9
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,0
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,1
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,2
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,3
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,4
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,5
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,6
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,7
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,8
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,9
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,0
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,1
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,2
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,3
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,4
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,5
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,6
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,7
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,8
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,9
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,0
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,1
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,2
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,3
0.0,0.3,WS_N_100_K_30_P_0.2,0.3793103448275862,0.9118917409627779,5,4
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,5
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,6
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,7
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,8
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,9
0.0,0.3,WS_N_100_K_30_P_0.2,0.3294129433114241,0.7050325932793075,7,0
0.0,0.3,WS_N_100_K_30_P_0.2,0.3442539912598306,0.7165335753439585,7,1
0.0,0.3,WS_N_100_K_30_P_0.2,0.383904336161167,0.7802380294838147,7,2
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,7,3
0.0,0.3,WS_N_100_K_30_P_0.2,0.3793103448275862,0.7709013109111076,7,4
0.0,0.3,WS_N_100_K_30_P_0.2,0.33009777107673766,0.6819156769272617,7,5
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,7,6
0.5,0.3,WS_N_100_K_30_P_0.2,-1.0,-1.0,7,7
0.0,0.3,WS_N_100_K_30_P_0.2,0.39285714285714285,0.7984335005865041,7,8
0.0,0.3,WS_N_100_K_30_P_0.2,0.3999401171938963,0.8128287689355258,7,9
0.44,0.3,WS_N_100_K_30_P_0.2,0.2559387532326731,0.27914564874877096,9,0
0.46,0.3,WS_N_100_K_30_P_0.2,0.2715722565623105,0.29848800137696024,9,1
0.48,0.3,WS_N_100_K_30_P_0.2,0.280749260955136,0.30686751774011933,9,2
0.52,0.3,WS_N_100_K_30_P_0.2,0.2770414292539186,0.2986496452679837,9,3
0.5,0.3,WS_N_100_K_30_P_0.2,0.2690134786945913,0.29733750372672013,9,4
0.48,0.3,WS_N_100_K_30_P_0.2,0.26889394023492014,0.2949227636605362,9,5
0.45,0.3,WS_N_100_K_30_P_0.2,0.2740292942090365,0.3031992683357461,9,6
0.49,0.3,WS_N_100_K_30_P_0.2,0.27434885232081646,0.301252957549154,9,7
0.51,0.3,WS_N_100_K_30_P_0.2,0.2657726503734197,0.2954984284494841,9,8
0.47,0.3,WS_N_100_K_30_P_0.2,0.2737023562256398,0.3044612765932619,9,9
0.43,0.3,WS_N_100_K_30_P_0.2,0.26296774974880727,0.2636343946008667,11,0
0.5,0.3,WS_N_100_K_30_P_0.2,0.2625111526532822,0.2570548173050186,11,1
0.47,0.3,WS_N_100_K_30_P_0.2,0.2616644854910654,0.2603167097408269,11,2
0.52,0.3,WS_N_100_K_30_P_0.2,0.26906900626760877,0.2679021734965362,11,3
0.48,0.3,WS_N_100_K_30_P_0.2,0.26956933364678926,0.26990649309343145,11,4
0.51,0.3,WS_N_100_K_30_P_0.2,0.25755631576086085,0.25490144241990154,11,5
0.52,0.3,WS_N_100_K_30_P_0.2,0.27438904957880744,0.2721160951824346,11,6
0.51,0.3,WS_N_100_K_30_P_0.2,0.26577820417562154,0.26281669459352336,11,7
0.51,0.3,WS_N_100_K_30_P_0.2,0.258421449836499,0.25450559169374226,11,8
0.53,0.3,WS_N_100_K_30_P_0.2,0.2702343261468665,0.2674074030780478,11,9
0.47,0.3,WS_N_100_K_30_P_0.2,0.2568680399752595,0.2586273871132808,13,0
0.47,0.3,WS_N_100_K_30_P_0.2,0.2618252412623786,0.26629720474510765,13,1
0.47,0.3,WS_N_100_K_30_P_0.2,0.25663019115245983,0.2603651761344814,13,2
0.44,0.3,WS_N_100_K_30_P_0.2,0.2611197351568652,0.2645957763341122,13,3
0.54,0.3,WS_N_100_K_30_P_0.2,0.2560558791784611,0.25810450731330736,13,4
0.49,0.3,WS_N_100_K_30_P_0.2,0.2580716521545352,0.26097400592305664,13,5
0.53,0.3,WS_N_100_K_30_P_0.2,0.2509081368040833,0.2539414280694639,13,6
0.48,0.3,WS_N_100_K_30_P_0.2,0.2711402356847549,0.2754829192836829,13,7
0.54,0.3,WS_N_100_K_30_P_0.2,0.27719666516527064,0.2789643796413085,13,8
0.56,0.3,WS_N_100_K_30_P_0.2,0.2606779893540987,0.2607993696345625,13,9
0.5,0.3,WS_N_100_K_30_P_0.2,0.2926477263684486,0.3118033764096172,15,0
0.43,0.3,WS_N_100_K_30_P_0.2,0.2684048701092118,0.3124035165097143,15,1
0.49,0.3,WS_N_100_K_30_P_0.2,0.2767576098003473,0.31235586204723,15,2
0.59,0.3,WS_N_100_K_30_P_0.2,0.24599506886955727,0.2709839296154332,15,3
0.51,0.3,WS_N_100_K_30_P_0.2,0.2643396632771578,0.29780400409004537,15,4
0.56,0.3,WS_N_100_K_30_P_0.2,0.264451083994669,0.28827207217183626,15,5
0.51,0.3,WS_N_100_K_30_P_0.2,0.28719154031395994,0.30637952096690124,15,6
0.43,0.3,WS_N_100_K_30_P_0.2,0.28729609703186315,0.31690519445438287,15,7
0.54,0.3,WS_N_100_K_30_P_0.2,0.2740763019563509,0.3035288545489413,15,8
0.58,0.3,WS_N_100_K_30_P_0.2,0.2405329971576697,0.2577177692882848,15,9
0.41,0.3,WS_N_100_K_30_P_0.2,0.28283219494078954,0.3590247175764988,17,0
0.38,0.3,WS_N_100_K_30_P_0.2,0.28372696901481526,0.3430489154313308,17,1
0.41,0.3,WS_N_100_K_30_P_0.2,0.28981024459318544,0.3539684822296145,17,2
0.4,0.3,WS_N_100_K_30_P_0.2,0.275661806058907,0.34117656371797156,17,3
0.46,0.3,WS_N_100_K_30_P_0.2,0.2755905962535786,0.31199041124396704,17,4
0.38,0.3,WS_N_100_K_30_P_0.2,0.27506132615988127,0.3326461696031053,17,5
0.42,0.3,WS_N_100_K_30_P_0.2,0.29083438796823796,0.35235874702019526,17,6
0.36,0.3,WS_N_100_K_30_P_0.2,0.2661426667449109,0.3281599134127915,17,7
0.37,0.3,WS_N_100_K_30_P_0.2,0.2833151404069285,0.36096236284544275,17,8
0.49,0.3,WS_N_100_K_30_P_0.2,0.3028766973644289,0.35343429433052975,17,9
0.64,0.3,WS_N_100_K_30_P_0.2,0.3409381785461654,0.3872357755322674,19,0
0.68,0.3,WS_N_100_K_30_P_0.2,0.35871402937023317,0.38522282117879414,19,1
0.65,0.3,WS_N_100_K_30_P_0.2,0.3448439200211422,0.38830950237075296,19,2
0.54,0.3,WS_N_100_K_30_P_0.2,0.30265946776860664,0.3612595467902751,19,3
0.48,0.3,WS_N_100_K_30_P_0.2,0.2859148655213821,0.37204251478403877,19,4
0.56,0.3,WS_N_100_K_30_P_0.2,0.30930143102452584,0.37759302598000494,19,5
0.61,0.3,WS_N_100_K_30_P_0.2,0.3386285569820119,0.39781871148894643,19,6
0.52,0.3,WS_N_100_K_30_P_0.2,0.29791078851822467,0.3786732345251839,19,7
0.61,0.3,WS_N_100_K_30_P_0.2,0.3246092377632947,0.3793056063779333,19,8
0.58,0.3,WS_N_100_K_30_P_0.2,0.3222633097571802,0.3834662703720557,19,9
0.73,0.3,WS_N_100_K_30_P_0.2,0.3721171961245898,0.37398643844026463,21,0
0.8,0.3,WS_N_100_K_30_P_0.2,0.3866098624562586,0.3649114244481191,21,1
0.61,0.3,WS_N_100_K_30_P_0.2,0.33170504171893567,0.38514560594282277,21,2
0.72,0.3,WS_N_100_K_30_P_0.2,0.3686528335654258,0.39103610787051574,21,3
0.7,0.3,WS_N_100_K_30_P_0.2,0.36195475615164857,0.392704963815498,21,4
0.67,0.3,WS_N_100_K_30_P_0.2,0.3455083215354674,0.3674391689741811,21,5
0.77,0.3,WS_N_100_K_30_P_0.2,0.3823974008208291,0.3804374405249955,21,6
0.74,0.3,WS_N_100_K_30_P_0.2,0.375961552782075,0.3882613967281086,21,7
0.78,0.3,WS_N_100_K_30_P_0.2,0.3885702635547832,0.38096023911542126,21,8
0.79,0.3,WS_N_100_K_30_P_0.2,0.386513349032904,0.370216047264529,21,9
0.82,0.3,WS_N_100_K_30_P_0.2,0.39188579538211527,0.35980670128554304,23,0
0.83,0.3,WS_N_100_K_30_P_0.2,0.3887593119872327,0.3504804060929135,23,1
0.83,0.3,WS_N_100_K_30_P_0.2,0.38917077345491297,0.34258330987409064,23,2
0.83,0.3,WS_N_100_K_30_P_0.2,0.3893104486071049,0.3502830211769737,23,3
0.81,0.3,WS_N_100_K_30_P_0.2,0.3847708143380474,0.35004866551646063,23,4
0.84,0.3,WS_N_100_K_30_P_0.2,0.3912760028482507,0.3463181571167554,23,5
0.86,0.3,WS_N_100_K_30_P_0.2,0.3858178070528364,0.3189063162727126,23,6
0.8,0.3,WS_N_100_K_30_P_0.2,0.3838157700652721,0.3615435559920576,23,7
0.79,0.3,WS_N_100_K_30_P_0.2,0.38273861209339777,0.3650378029255869,23,8
0.92,0.3,WS_N_100_K_30_P_0.2,0.3861034373309557,0.25628730469836436,23,9
0.94,0.3,WS_N_100_K_30_P_0.2,0.3857186244006194,0.231397618882974,25,0
0.93,0.3,WS_N_100_K_30_P_0.2,0.38635579579078344,0.24684688475087527,25,1
0.91,0.3,WS_N_100_K_30_P_0.2,0.38588449175847045,0.2726573805979442,25,2
0.92,0.3,WS_N_100_K_30_P_0.2,0.3934073924669723,0.2694465210354456,25,3
0.89,0.3,WS_N_100_K_30_P_0.2,0.39667329051629524,0.3042821008103081,25,4
0.96,0.3,WS_N_100_K_30_P_0.2,0.38177881444074435,0.19663844964414154,25,5
0.93,0.3,WS_N_100_K_30_P_0.2,0.3886274311433452,0.2520297336693877,25,6
0.9,0.3,WS_N_100_K_30_P_0.2,0.39177801169295695,0.2872464376404032,25,7
0.94,0.3,WS_N_100_K_30_P_0.2,0.38486236285399583,0.22702567926020303,25,8
0.94,0.3,WS_N_100_K_30_P_0.2,0.3892629222182228,0.22521109683206406,25,9
0.95,0.3,WS_N_100_K_30_P_0.2,0.38551197950275157,0.21498594339529936,27,0
0.98,0.3,WS_N_100_K_30_P_0.2,0.37451685019761544,0.13644567096404536,27,1
0.99,0.3,WS_N_100_K_30_P_0.2,0.3736719371252514,0.1,27,2
0.96,0.3,WS_N_100_K_30_P_0.2,0.38279369064957514,0.1903967024367672,27,3
0.93,0.3,WS_N_100_K_30_P_0.2,0.3857364670642709,0.2395222281156984,27,4
0.97,0.3,WS_N_100_K_30_P_0.2,0.37720123661465094,0.17320508075688773,27,5
0.94,0.3,WS_N_100_K_30_P_0.2,0.387719384672267,0.23444686238620666,27,6
0.95,0.3,WS_N_100_K_30_P_0.2,0.37939021879215284,0.2027490981576348,27,7
0.97,0.3,WS_N_100_K_30_P_0.2,0.38080159752821685,0.16972402381745996,27,8
0.96,0.3,WS_N_100_K_30_P_0.2,0.38406152010563893,0.1936390031966885,27,9
1.0,0.3,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,29,0
0.99,0.3,WS_N_100_K_30_P_0.2,0.37347547380766116,0.1,29,1
0.98,0.3,WS_N_100_K_30_P_0.2,0.37428934502556055,0.13634517437233323,29,2
0.98,0.3,WS_N_100_K_30_P_0.2,0.37650783695729956,0.13681697487033032,29,3
0.97,0.3,WS_N_100_K_30_P_0.2,0.37948587306764797,0.1657780203738865,29,4
0.99,0.3,WS_N_100_K_30_P_0.2,0.373308221954261,0.1,29,5
0.98,0.3,WS_N_100_K_30_P_0.2,0.37645063781717386,0.1414213562373095,29,6
1.0,0.3,WS_N_100_K_30_P_0.2,0.36964108952234814,0.0,29,7
1.0,0.3,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,29,8
0.98,0.3,WS_N_100_K_30_P_0.2,0.3765173466125838,0.1414213562373095,29,9
1.0,0.3,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,31,0
1.0,0.3,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,31,1
1.0,0.3,WS_N_100_K_30_P_0.2,0.369766805958142,0.0,31,2
1.0,0.3,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,31,3
1.0,0.3,WS_N_100_K_30_P_0.2,0.3705351848540952,0.0,31,4
1.0,0.3,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,31,5
0.98,0.3,WS_N_100_K_30_P_0.2,0.37584138859314536,0.1414213562373095,31,6
1.0,0.3,WS_N_100_K_30_P_0.2,0.36964108952234814,0.0,31,7
1.0,0.3,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,31,8
1.0,0.3,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,31,9
1.0,0.3,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,33,0
1.0,0.3,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,33,1
1.0,0.3,WS_N_100_K_30_P_0.2,0.369766805958142,0.0,33,2
1.0,0.3,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,33,3
1.0,0.3,WS_N_100_K_30_P_0.2,0.3705351848540952,0.0,33,4
1.0,0.3,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,33,5
1.0,0.3,WS_N_100_K_30_P_0.2,0.3693876359193684,0.0,33,6
0.99,0.3,WS_N_100_K_30_P_0.2,0.371716285090834,0.1,33,7
1.0,0.3,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,33,8
1.0,0.3,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,33,9
1.0,0.3,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,35,0
1.0,0.3,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,35,1
1.0,0.3,WS_N_100_K_30_P_0.2,0.369766805958142,0.0,35,2
1.0,0.3,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,35,3
1.0,0.3,WS_N_100_K_30_P_0.2,0.3705351848540952,0.0,35,4
0.99,0.3,WS_N_100_K_30_P_0.2,0.37221527878881727,0.1,35,5
1.0,0.3,WS_N_100_K_30_P_0.2,0.3693876359193684,0.0,35,6
1.0,0.3,WS_N_100_K_30_P_0.2,0.36964108952234814,0.0,35,7
1.0,0.3,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,35,8
1.0,0.3,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,35,9
1.0,0.3,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,37,0
1.0,0.3,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,37,1
1.0,0.3,WS_N_100_K_30_P_0.2,0.369766805958142,0.0,37,2
1.0,0.3,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,37,3
1.0,0.3,WS_N_100_K_30_P_0.2,0.3705351848540952,0.0,37,4
1.0,0.3,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,37,5
1.0,0.3,WS_N_100_K_30_P_0.2,0.3693876359193684,0.0,37,6
1.0,0.3,WS_N_100_K_30_P_0.2,0.36964108952234814,0.0,37,7
1.0,0.3,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,37,8
1.0,0.3,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,37,9
1.0,0.3,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,39,0
1.0,0.3,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,39,1
1.0,0.3,WS_N_100_K_30_P_0.2,0.369766805958142,0.0,39,2
1.0,0.3,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,39,3
1.0,0.3,WS_N_100_K_30_P_0.2,0.3705351848540952,0.0,39,4
1.0,0.3,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,39,5
1.0,0.3,WS_N_100_K_30_P_0.2,0.3693876359193684,0.0,39,6
1.0,0.3,WS_N_100_K_30_P_0.2,0.36964108952234814,0.0,39,7
1.0,0.3,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,39,8
1.0,0.3,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,39,9
1.0,0.3,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,41,0
1.0,0.3,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,41,1
1.0,0.3,WS_N_100_K_30_P_0.2,0.369766805958142,0.0,41,2
1.0,0.3,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,41,3
1.0,0.3,WS_N_100_K_30_P_0.2,0.3705351848540952,0.0,41,4
1.0,0.3,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,41,5
