acc,gamma,graph,mse_naive,mse_our,rate,seed
1.0,0.5,BA_N_100_M_11,0.704709596736528,0.0,47,22
1.0,0.5,BA_N_100_M_11,0.7033384558999098,0.0,47,23
1.0,0.5,BA_N_100_M_11,0.7187013255924388,0.0,47,24
1.0,0.5,BA_N_100_M_11,0.6950613539613383,0.0,47,25
1.0,0.5,BA_N_100_M_11,0.7126236661173332,0.0,47,26
1.0,0.5,BA_N_100_M_11,0.7055047738991534,0.0,47,27
1.0,0.5,BA_N_100_M_11,0.716270502862869,0.0,47,28
1.0,0.5,BA_N_100_M_11,0.7159381152879362,0.0,47,29
1.0,0.5,BA_N_100_M_11,0.7082088089037345,0.0,49,20
1.0,0.5,BA_N_100_M_11,0.7137980384997954,0.0,49,21
1.0,0.5,BA_N_100_M_11,0.704709596736528,0.0,49,22
1.0,0.5,BA_N_100_M_11,0.7033384558999098,0.0,49,23
1.0,0.5,BA_N_100_M_11,0.7187013255924388,0.0,49,24
1.0,0.5,BA_N_100_M_11,0.6950613539613383,0.0,49,25
1.0,0.5,BA_N_100_M_11,0.7126236661173332,0.0,49,26
1.0,0.5,BA_N_100_M_11,0.7055047738991534,0.0,49,27
1.0,0.5,BA_N_100_M_11,0.716270502862869,0.0,49,28
0.99,0.5,BA_N_100_M_11,0.7185274320694568,0.1,49,29
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,1,20
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,1,21
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,1,22
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,1,23
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,1,24
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,1,25
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,1,26
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,1,27
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,1,28
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,1,29
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,3,20
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,3,21
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,3,22
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,3,23
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,3,24
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,3,25
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,3,26
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,3,27
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,3,28
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,3,29
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,5,20
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,5,21
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,5,22
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,5,23
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,5,24
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,5,25
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,5,26
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,5,27
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,5,28
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,5,29
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,7,20
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,7,21
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,7,22
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,7,23
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,7,24
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,7,25
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,7,26
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,7,27
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,7,28
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,7,29
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,9,20
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,9,21
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,9,22
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,9,23
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,9,24
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,9,25
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,9,26
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,9,27
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,9,28
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,9,29
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,11,20
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,11,21
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,11,22
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,11,23
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,11,24
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,11,25
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,11,26
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,11,27
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,11,28
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,11,29
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,13,20
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,13,21
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,13,22
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,13,23
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,13,24
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,13,25
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,13,26
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,13,27
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,13,28
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,13,29
1.0,0.6,BA_N_100_M_11,0.9166666666666666,0.7976487650101985,15,20
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,15,21
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,15,22
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,15,23
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,15,24
1.0,0.6,BA_N_100_M_11,0.7333333333333333,0.6381190120081589,15,25
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,15,26
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,15,27
1.0,0.6,BA_N_100_M_11,0.5789473684210527,0.5037781673748623,15,28
0.5,0.6,BA_N_100_M_11,-1.0,-1.0,15,29
1.0,0.6,BA_N_100_M_11,0.7438418284020288,0.5621315789554513,17,20
0.55,0.6,BA_N_100_M_11,0.24709232547495197,0.19178062139144753,17,21
1.0,0.6,BA_N_100_M_11,0.6730616603886123,0.5130570494998385,17,22
0.75,0.6,BA_N_100_M_11,0.29211396068756285,0.2047353589611101,17,23
1.0,0.6,BA_N_100_M_11,0.5680556446176911,0.42192549805544843,17,24
1.0,0.6,BA_N_100_M_11,0.8838834764831844,0.6723254321252146,17,25
1.0,0.6,BA_N_100_M_11,0.43263962553776875,0.3205375381233678,17,26
1.0,0.6,BA_N_100_M_11,0.8461538461538461,0.6464291353610965,17,27
0.6043956043956044,0.6,BA_N_100_M_11,0.27357541498304866,0.21141914754503613,17,28
0.5473684210526316,0.6,BA_N_100_M_11,0.2809355064922886,0.21968043892010283,17,29
0.62,0.6,BA_N_100_M_11,0.30475805600564787,0.24393824281933935,19,20
0.6,0.6,BA_N_100_M_11,0.2986925641923807,0.23083922708746485,19,21
0.64,0.6,BA_N_100_M_11,0.27581833495590363,0.22305844409626355,19,22
0.6,0.6,BA_N_100_M_11,0.27422131998997173,0.20314834116894537,19,23
0.57,0.6,BA_N_100_M_11,0.32493053669348193,0.2462636930562388,19,24
0.65,0.6,BA_N_100_M_11,0.3019533661314017,0.22648010689075626,19,25
0.63,0.6,BA_N_100_M_11,0.31466237316809814,0.23777672118899582,19,26
0.62,0.6,BA_N_100_M_11,0.3236711198465985,0.24112434368598962,19,27
0.62,0.6,BA_N_100_M_11,0.2796085948870874,0.2258225626283827,19,28
0.63,0.6,BA_N_100_M_11,0.2701558805860723,0.21737106545722806,19,29
0.62,0.6,BA_N_100_M_11,0.33356478204689965,0.2411656234705645,21,20
0.61,0.6,BA_N_100_M_11,0.3579762112741484,0.2563671714833246,21,21
0.58,0.6,BA_N_100_M_11,0.31345768059999407,0.25530253844383943,21,22
0.55,0.6,BA_N_100_M_11,0.3246153260773094,0.2427656874894884,21,23
0.55,0.6,BA_N_100_M_11,0.34074822147863526,0.26197398314471115,21,24
0.55,0.6,BA_N_100_M_11,0.32786642950497047,0.25698328057868636,21,25
0.55,0.6,BA_N_100_M_11,0.31313436412989143,0.24186622375639802,21,26
0.61,0.6,BA_N_100_M_11,0.3473541499747983,0.2588949669299825,21,27
0.57,0.6,BA_N_100_M_11,0.3403216917317672,0.2503001167314584,21,28
0.59,0.6,BA_N_100_M_11,0.37449818870912566,0.28408357607927265,21,29
0.54,0.6,BA_N_100_M_11,0.36257913022967514,0.28681619467022557,23,20
0.54,0.6,BA_N_100_M_11,0.41005508065213897,0.2792779035740858,23,21
0.58,0.6,BA_N_100_M_11,0.3772445843177015,0.27681089027743516,23,22
0.54,0.6,BA_N_100_M_11,0.3539125266741694,0.2565121448510591,23,23
0.57,0.6,BA_N_100_M_11,0.39188412229404807,0.2607651081296152,23,24
0.6,0.6,BA_N_100_M_11,0.37151526411112035,0.2697997905317489,23,25
0.59,0.6,BA_N_100_M_11,0.4200690105836157,0.29561498840934325,23,26
0.58,0.6,BA_N_100_M_11,0.3713788952520414,0.28015521298951024,23,27
0.57,0.6,BA_N_100_M_11,0.3696040116277874,0.27567601790692237,23,28
0.5,0.6,BA_N_100_M_11,0.3882537198594142,0.3007261411006012,23,29
0.64,0.6,BA_N_100_M_11,0.4292161754863604,0.29290006197476326,25,20
0.64,0.6,BA_N_100_M_11,0.40017673502906237,0.2894669761647218,25,21
0.6,0.6,BA_N_100_M_11,0.4211127684057595,0.301063821704972,25,22
0.67,0.6,BA_N_100_M_11,0.4030368445387163,0.29042382803281347,25,23
0.59,0.6,BA_N_100_M_11,0.44190494048774404,0.3177285494478304,25,24
0.67,0.6,BA_N_100_M_11,0.4342294092178365,0.2955479128795953,25,25
0.58,0.6,BA_N_100_M_11,0.4685416888041082,0.31543714842818543,25,26
0.66,0.6,BA_N_100_M_11,0.43785936330787784,0.29101395766097454,25,27
0.57,0.6,BA_N_100_M_11,0.4026603747998786,0.31892439225098324,25,28
0.61,0.6,BA_N_100_M_11,0.4624704118114937,0.30343748981588925,25,29
0.54,0.6,BA_N_100_M_11,0.4419852843153674,0.33815126517710853,27,20
0.55,0.6,BA_N_100_M_11,0.437915586572776,0.3648693179062118,27,21
0.61,0.6,BA_N_100_M_11,0.47485929515632935,0.32765552339473075,27,22
0.54,0.6,BA_N_100_M_11,0.4468597442924709,0.3472960069543765,27,23
0.57,0.6,BA_N_100_M_11,0.4710689269014259,0.3393456686201244,27,24
0.57,0.6,BA_N_100_M_11,0.47729963342211384,0.32681318347322924,27,25
0.68,0.6,BA_N_100_M_11,0.523698720076419,0.3314683622086492,27,26
0.61,0.6,BA_N_100_M_11,0.46495622786381463,0.3495038276696699,27,27
0.6,0.6,BA_N_100_M_11,0.47859792601920986,0.350434274239848,27,28
0.6,0.6,BA_N_100_M_11,0.4648120524927807,0.3361874502602351,27,29
0.67,0.6,BA_N_100_M_11,0.5188876794661971,0.33794149469801527,29,20
0.69,0.6,BA_N_100_M_11,0.4978087305275508,0.3207936463659484,29,21
0.68,0.6,BA_N_100_M_11,0.5021041846461308,0.29829135062747314,29,22
0.63,0.6,BA_N_100_M_11,0.4896293774485592,0.3476164785561464,29,23
0.61,0.6,BA_N_100_M_11,0.5174264372334291,0.34319244679193367,29,24
0.68,0.6,BA_N_100_M_11,0.5033433699876426,0.3261292136289158,29,25
0.68,0.6,BA_N_100_M_11,0.5421771963239539,0.2845100926638002,29,26
0.64,0.6,BA_N_100_M_11,0.48547471167511486,0.33514162006267784,29,27
0.62,0.6,BA_N_100_M_11,0.48712666979623287,0.36170402430899823,29,28
0.65,0.6,BA_N_100_M_11,0.4698438632478658,0.3744018767585274,29,29
0.58,0.6,BA_N_100_M_11,0.544740753960362,0.33994246997169136,31,20
0.56,0.6,BA_N_100_M_11,0.5290992596045823,0.37258565634998436,31,21
0.53,0.6,BA_N_100_M_11,0.5356236517900804,0.3717509319502394,31,22
0.58,0.6,BA_N_100_M_11,0.5493749733320037,0.3829158041288633,31,23
0.57,0.6,BA_N_100_M_11,0.5519658882341809,0.353587779414718,31,24
0.55,0.6,BA_N_100_M_11,0.5259851493069294,0.3703064100436262,31,25
0.6,0.6,BA_N_100_M_11,0.5359703057731674,0.36980129008719304,31,26
0.53,0.6,BA_N_100_M_11,0.48517886765421503,0.3763682819301445,31,27
0.58,0.6,BA_N_100_M_11,0.5373448410976858,0.380061378949119,31,28
0.62,0.6,BA_N_100_M_11,0.5419222675627623,0.33904806916499125,31,29
0.6,0.6,BA_N_100_M_11,0.5708841376669431,0.3476684855482338,33,20
0.6,0.6,BA_N_100_M_11,0.5723584878935335,0.3628132459491465,33,21
0.61,0.6,BA_N_100_M_11,0.583177033268952,0.3856473355544748,33,22
0.6,0.6,BA_N_100_M_11,0.5657679942637411,0.3910306335183583,33,23
0.61,0.6,BA_N_100_M_11,0.5753400659648411,0.4139641016428641,33,24
0.62,0.6,BA_N_100_M_11,0.5625593022487754,0.3571373402101219,33,25
0.65,0.6,BA_N_100_M_11,0.6032575648999997,0.38952816961875736,33,26
0.65,0.6,BA_N_100_M_11,0.6114338482822098,0.37481058652415317,33,27
0.61,0.6,BA_N_100_M_11,0.566961850948292,0.38026919402044373,33,28
0.57,0.6,BA_N_100_M_11,0.5685815658759115,0.3699311033766992,33,29
0.72,0.6,BA_N_100_M_11,0.5964974116269041,0.4020677515031056,35,20
0.84,0.6,BA_N_100_M_11,0.6611105739611924,0.3562065467643189,35,21
0.74,0.6,BA_N_100_M_11,0.6442229037030174,0.33836150259804326,35,22
0.67,0.6,BA_N_100_M_11,0.5931172133228342,0.3936567064012689,35,23
0.73,0.6,BA_N_100_M_11,0.6109658165239231,0.39343117796217847,35,24
0.71,0.6,BA_N_100_M_11,0.5882542234504275,0.41442266294007435,35,25
0.77,0.6,BA_N_100_M_11,0.6397841945545893,0.3687939178885841,35,26
0.74,0.6,BA_N_100_M_11,0.6257859489999957,0.3986495602891852,35,27
0.75,0.6,BA_N_100_M_11,0.6474075039039653,0.3560921208745706,35,28
0.77,0.6,BA_N_100_M_11,0.6278661579293378,0.39782781376307974,35,29
0.87,0.6,BA_N_100_M_11,0.6665507609133856,0.3094101995390662,37,20
0.78,0.6,BA_N_100_M_11,0.6502893278139303,0.3601300893685187,37,21
0.86,0.6,BA_N_100_M_11,0.6604569352611507,0.3282656872567908,37,22
0.82,0.6,BA_N_100_M_11,0.6560804657212675,0.36245351641305945,37,23
0.74,0.6,BA_N_100_M_11,0.6450620412043493,0.3833024252877892,37,24
0.78,0.6,BA_N_100_M_11,0.6413977279359004,0.380806818874184,37,25
0.88,0.6,BA_N_100_M_11,0.6645731399976318,0.300862950161687,37,26
0.77,0.6,BA_N_100_M_11,0.6321227196666346,0.37348978383096165,37,27
0.8,0.6,BA_N_100_M_11,0.6679920489562244,0.3528134048786322,37,28
0.8,0.6,BA_N_100_M_11,0.644643040083966,0.3794158376645736,37,29
0.94,0.6,BA_N_100_M_11,0.693457769624631,0.2347821619073395,39,20
0.89,0.6,BA_N_100_M_11,0.6779102671740582,0.3066786141262042,39,21
0.94,0.6,BA_N_100_M_11,0.6906825121845102,0.22910442182699908,39,22
0.9,0.6,BA_N_100_M_11,0.6720112960723706,0.27818781602549464,39,23
0.87,0.6,BA_N_100_M_11,0.6696050656915963,0.3403688081044554,39,24
0.86,0.6,BA_N_100_M_11,0.6539767920122147,0.32514794161256955,39,25
0.89,0.6,BA_N_100_M_11,0.6901000178980722,0.3038061030670176,39,26
0.84,0.6,BA_N_100_M_11,0.6619373063142009,0.33848279869694126,39,27
0.92,0.6,BA_N_100_M_11,0.7059555250105422,0.26237700850470236,39,28
0.9,0.6,BA_N_100_M_11,0.6918028103964682,0.27889024676710183,39,29
0.93,0.6,BA_N_100_M_11,0.7006459658621794,0.24720449731335797,41,20
0.97,0.6,BA_N_100_M_11,0.7082168677952027,0.17320508075688773,41,21
0.91,0.6,BA_N_100_M_11,0.6739789711987014,0.2798731835958859,41,22
0.93,0.6,BA_N_100_M_11,0.6896919394556391,0.2509732073566056,41,23
0.92,0.6,BA_N_100_M_11,0.7090647556236837,0.25145771943107875,41,24
0.97,0.6,BA_N_100_M_11,0.6937716947148144,0.1635283421427295,41,25
0.92,0.6,BA_N_100_M_11,0.678940435138654,0.27202567848341414,41,26
0.96,0.6,BA_N_100_M_11,0.6913046387200531,0.19466673801368556,41,27
0.91,0.6,BA_N_100_M_11,0.6994906141162318,0.26820893064971446,41,28
0.96,0.6,BA_N_100_M_11,0.7005114765013374,0.19298937265866137,41,29
0.96,0.6,BA_N_100_M_11,0.6957255536474614,0.18718839555765,43,20
0.96,0.6,BA_N_100_M_11,0.7051604814810826,0.19551585352495546,43,21
0.97,0.6,BA_N_100_M_11,0.6969490163028166,0.17320508075688773,43,22
0.97,0.6,BA_N_100_M_11,0.7007886726877437,0.17320508075688773,43,23
0.97,0.6,BA_N_100_M_11,0.7201784802651371,0.17320508075688773,43,24
0.99,0.6,BA_N_100_M_11,0.6916961898867898,0.1,43,25
0.98,0.6,BA_N_100_M_11,0.701388441866207,0.12994965097878944,43,26
0.97,0.6,BA_N_100_M_11,0.704305693434335,0.17320508075688773,43,27
0.95,0.6,BA_N_100_M_11,0.7120941279166944,0.21303305865794184,43,28
0.98,0.6,BA_N_100_M_11,0.7104004745194112,0.1414213562373095,43,29
0.99,0.6,BA_N_100_M_11,0.7055563173899347,0.1,45,20
1.0,0.6,BA_N_100_M_11,0.7137980384997954,0.0,45,21
0.99,0.6,BA_N_100_M_11,0.7026196974622699,0.1,45,22
0.99,0.6,BA_N_100_M_11,0.7044312919555257,0.1,45,23
1.0,0.6,BA_N_100_M_11,0.7187013255924388,0.0,45,24
0.99,0.6,BA_N_100_M_11,0.6939245912937138,0.1,45,25
1.0,0.6,BA_N_100_M_11,0.7126236661173332,0.0,45,26
0.97,0.6,BA_N_100_M_11,0.6982776574180191,0.17320508075688773,45,27
0.97,0.6,BA_N_100_M_11,0.7116306997584296,0.16906697718150443,45,28
1.0,0.6,BA_N_100_M_11,0.7159381152879362,0.0,45,29
0.98,0.6,BA_N_100_M_11,0.7043969772963474,0.1414213562373095,47,20
1.0,0.6,BA_N_100_M_11,0.7137980384997954,0.0,47,21
1.0,0.6,BA_N_100_M_11,0.704709596736528,0.0,47,22
0.99,0.6,BA_N_100_M_11,0.7012444702648865,0.1,47,23
1.0,0.6,BA_N_100_M_11,0.7187013255924388,0.0,47,24
0.99,0.6,BA_N_100_M_11,0.6916961898867898,0.1,47,25
0.99,0.6,BA_N_100_M_11,0.7162008102631688,0.1,47,26
0.97,0.6,BA_N_100_M_11,0.7029843426382237,0.17320508075688773,47,27
1.0,0.6,BA_N_100_M_11,0.716270502862869,0.0,47,28
1.0,0.6,BA_N_100_M_11,0.7159381152879362,0.0,47,29
1.0,0.6,BA_N_100_M_11,0.7082088089037345,0.0,49,20
1.0,0.6,BA_N_100_M_11,0.7137980384997954,0.0,49,21
1.0,0.6,BA_N_100_M_11,0.704709596736528,0.0,49,22
0.99,0.6,BA_N_100_M_11,0.6983995322339446,0.1,49,23
1.0,0.6,BA_N_100_M_11,0.7187013255924388,0.0,49,24
1.0,0.6,BA_N_100_M_11,0.6950613539613383,0.0,49,25
0.99,0.6,BA_N_100_M_11,0.7077495408599228,0.1,49,26
0.99,0.6,BA_N_100_M_11,0.7005811224058344,0.1,49,27
1.0,0.6,BA_N_100_M_11,0.716270502862869,0.0,49,28
0.99,0.6,BA_N_100_M_11,0.7185274320694568,0.1,49,29
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,1,20
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,1,21
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,1,22
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,1,23
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,1,24
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,1,25
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,1,26
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,1,27
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,1,28
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,1,29
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,3,20
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,3,21
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,3,22
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,3,23
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,3,24
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,3,25
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,3,26
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,3,27
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,3,28
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,3,29
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,5,20
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,5,21
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,5,22
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,5,23
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,5,24
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,5,25
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,5,26
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,5,27
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,5,28
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,5,29
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,7,20
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,7,21
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,7,22
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,7,23
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,7,24
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,7,25
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,7,26
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,7,27
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,7,28
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,7,29
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,9,20
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,9,21
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,9,22
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,9,23
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,9,24
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,9,25
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,9,26
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,9,27
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,9,28
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,9,29
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,11,20
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,11,21
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,11,22
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,11,23
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,11,24
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,11,25
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,11,26
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,11,27
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,11,28
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,11,29
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,13,20
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,13,21
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,13,22
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,13,23
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,13,24
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,13,25
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,13,26
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,13,27
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,13,28
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,13,29
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,15,20
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,15,21
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,15,22
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,15,23
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,15,24
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,15,25
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,15,26
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,15,27
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,15,28
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,15,29
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,17,20
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,17,21
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,17,22
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,17,23
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,17,24
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,17,25
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,17,26
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,17,27
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,17,28
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,17,29
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,19,20
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,19,21
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,19,22
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,19,23
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,19,24
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,19,25
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,19,26
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,19,27
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,19,28
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,19,29
1.0,0.7,BA_N_100_M_11,0.7838154946660846,0.557855195517478,21,20
1.0,0.7,BA_N_100_M_11,0.7857142857142857,0.5592065983139898,21,21
1.0,0.7,BA_N_100_M_11,0.9166666666666666,0.6524076980329881,21,22
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,21,23
1.0,0.7,BA_N_100_M_11,1.0,0.7117174887632598,21,24
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,21,25
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,21,26
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,21,27
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,21,28
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,21,29
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,23,20
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,23,21
1.0,0.7,BA_N_100_M_11,0.503003700021378,0.30720451329314397,23,22
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,23,23
0.56,0.7,BA_N_100_M_11,0.2376977964416204,0.2061863653616744,23,24
